country,state,district,mandal,village,is_active
India,Andhra Pradesh,Anantapur,Anantapur,Kakkalapalli,1
India,Andhra Pradesh,Anantapur,Anantapur,Raptadu,1
India,Andhra Pradesh,East Godavari,Rajahmundry,Diwancheruvu,1
India,Andhra Pradesh,East Godavari,Rajahmundry,Dowleswaram,1
India,Andhra Pradesh,Guntur,Amaravathi,Mandadam,1
India,Andhra Pradesh,Guntur,Amaravathi,Velagapudi,1
India,Andhra Pradesh,Guntur,Mangalagiri,Navuluru,1
India,Andhra Pradesh,Guntur,Mangalagiri,Nidamarru,1
India,Andhra Pradesh,Guntur,Tadikonda,Pedaparimi,1
India,Andhra Pradesh,Guntur,Tenali,Burripalem,1
India,Andhra Pradesh,Guntur,Tenali,Kolakaluru,1
India,Andhra Pradesh,Krishna,Vijayawada,Kanuru,1
India,Andhra Pradesh,Krishna,Vijayawada,Poranki,1
India,Andhra Pradesh,Kurnool,Kurnool,Gonegandla,1
India,Andhra Pradesh,Kurnool,Kurnool,Veldurthi,1
India,Andhra Pradesh,Kurnool,Orvakal,Nannur,1
India,Andhra Pradesh,Kurnool,Orvakal,Orvakal,1
India,Andhra Pradesh,Nellore,Nellore,Indukurpet,1
India,Andhra Pradesh,Nellore,Nellore,Kovur,1
India,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,Chippada,1
India,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,Majjivalasa,1
India,Andhra Pradesh,Visakhapatnam,Pendurthi,Pinagadi,1
India,Andhra Pradesh,Visakhapatnam,Pendurthi,Saripalli,1
India,Telangana,Hyderabad,Shaikpet,Toli Chowki,1
India,Telangana,Karimnagar,Karimnagar,Alugunur,1
India,Telangana,Karimnagar,Karimnagar,Bommakal,1
India,Telangana,Karimnagar,Huzurabad,Jupaka,1
India,Telangana,Karimnagar,Huzurabad,Potharam,1
India,Telangana,Khammam,Khammam,Raghunadhapalem,1
India,Telangana,Khammam,Khammam,Yedulapuram,1
India,Telangana,Mahabubnagar,Mahabubnagar,Appampally,1
India,Telangana,Mahabubnagar,Mahabubnagar,Dharmapur,1
India,Telangana,Medak,Medak,Rayanpally,1
India,Telangana,Medak,Medak,Shivampet,1
India,Telangana,Nizamabad,Armur,Aloor,1
India,Telangana,Nizamabad,Armur,Ankapur,1
India,Telangana,Nizamabad,Dichpally,Mopal,1
India,Telangana,Nizamabad,Dichpally,Suddapalli,1
India,Telangana,Rangareddy,Shamshabad,Gollapally,1
India,Telangana,Rangareddy,Shamshabad,Peddashapur,1
India,Telangana,Warangal,Hanamkonda,Dharmaram,1
India,Telangana,Warangal,Hanamkonda,Madikonda,1
India,Telangana,Warangal,Kazipet,Shayampet,1
India,Telangana,Warangal,Kazipet,Somidi,1
